기업명,Year_Quarter,매출액(억원),영업이익(억원),시장점유율(%),주요 타겟층,주력 판매 제품,주요 판매 채널,재고율(%),ROAS(%),고객 이탈률(%),해외매출비중(%),고객 만족도(점),ESG 평판(점),마케팅_위기_등급
string,string,continuous,continuous,continuous,string,string,string,continuous,continuous,continuous,continuous,continuous,continuous,discrete
meta,meta,,,,meta,meta,meta,,,,,,,class
CJ제일제당,2023_1Q,355451,66863,7.4,1인 가구,뷰티/화장품,오프라인 매장,20.7,213,10.3,76,81,75,안전
CJ제일제당,2023_2Q,361789,19524,9.8,30~40대 주부,스낵/제과,자사몰(온라인),39.3,261,9.5,70,78,71,주의
CJ제일제당,2023_3Q,406913,26726,29.5,1인 가구,스낵/제과,자사몰(온라인),27.4,295,16.5,78,81,65,주의
CJ제일제당,2023_4Q,375116,30909,14.1,1인 가구,음료/주류,종합 오픈마켓,26.2,218,22.4,51,85,87,주의
CJ제일제당,2024_1Q,522683,69411,12.4,20~30대 여성,스낵/제과,자사몰(온라인),28.2,187,5.8,18,65,46,주의
CJ제일제당,2024_2Q,488069,77938,6.1,1인 가구,가정간편식(HMR),오프라인 매장,14.2,123,17.1,54,69,59,위험
CJ제일제당,2024_3Q,457815,63467,10.1,30~40대 주부,스낵/제과,오프라인 매장,6.2,246,21.9,64,82,95,주의
CJ제일제당,2024_4Q,398470,55374,43.8,30~40대 주부,스낵/제과,B2B/기관 영업,27.1,302,14.0,73,96,59,안전
CJ제일제당,2025_1Q,458601,43762,8.6,1인 가구,음료/주류,B2B/기관 영업,14.1,85,2.0,22,79,62,주의
CJ제일제당,2025_2Q,461082,86477,24.7,1인 가구,음료/주류,오프라인 매장,31.8,198,20.3,75,78,63,위험
CJ제일제당,2025_3Q,501950,68978,15.0,30~40대 주부,뷰티/화장품,B2B/기관 영업,12.7,296,16.4,71,65,88,위험
CJ제일제당,2025_4Q,486075,91763,15.9,30~40대 주부,음료/주류,B2B/기관 영업,11.6,173,5.1,19,64,80,주의
DB하이텍,2023_1Q,61093,6334,39.1,B2B 기업고객,메모리 반도체,B2B/기관 영업,13.5,274,9.7,68,89,94,안전
DB하이텍,2023_2Q,55947,6767,15.3,20~40대 남성,메모리 반도체,오프라인 매장,23.1,123,7.6,57,72,71,안전
DB하이텍,2023_3Q,52339,7600,33.5,20~40대 남성,스마트폰,오프라인 매장,15.3,204,9.0,79,85,63,안전
DB하이텍,2023_4Q,58706,7931,34.8,20~40대 남성,메모리 반도체,B2B/기관 영업,14.5,198,4.8,29,76,60,안전
DB하이텍,2024_1Q,56777,11493,12.4,B2B 기업고객,웨어러블 기기,종합 오픈마켓,30.4,224,24.6,29,93,58,위험
DB하이텍,2024_2Q,48930,2584,26.4,20~40대 남성,스마트폰,오프라인 매장,24.4,331,4.4,6,68,76,주의
DB하이텍,2024_3Q,53834,6360,43.6,20~40대 남성,웨어러블 기기,오프라인 매장,33.8,331,3.7,85,85,83,주의
DB하이텍,2024_4Q,45678,7425,17.2,B2B 기업고객,스마트폰,B2B/기관 영업,26.2,347,10.7,61,74,59,안전
DB하이텍,2025_1Q,64322,7144,29.8,30~50대 직장인,스마트폰,자사몰(온라인),26.9,121,5.6,27,76,75,안전
DB하이텍,2025_2Q,43903,6150,28.8,20~40대 남성,스마트폰,자사몰(온라인),15.1,312,3.6,34,78,56,안전
DB하이텍,2025_3Q,58032,10575,42.3,20~40대 남성,스마트폰,자사몰(온라인),27.7,152,3.6,26,77,90,안전
DB하이텍,2025_4Q,59781,9794,16.5,B2B 기업고객,웨어러블 기기,종합 오픈마켓,29.5,336,14.4,61,77,45,안전
HL만도,2023_1Q,37553,9029,31.1,30~50대 남성,SUV/레저용,자사몰(온라인),36.5,286,17.2,22,98,86,위험
HL만도,2023_2Q,33956,3705,41.3,20~30대 사회초년생,차량용 부품,오프라인 매장,25.4,177,9.9,33,96,83,안전
HL만도,2023_3Q,38019,8793,31.9,40~60대 가족단위,세단,자사몰(온라인),34.4,172,8.8,65,95,48,주의
HL만도,2023_4Q,39040,6316,41.5,40~60대 가족단위,세단,오프라인 매장,12.8,237,11.7,47,74,63,안전
HL만도,2024_1Q,33159,7303,23.8,40~60대 가족단위,친환경 전기차,B2B/기관 영업,36.1,141,22.0,53,92,73,위험
HL만도,2024_2Q,29896,6602,10.5,30~50대 남성,세단,B2B/기관 영업,39.6,153,9.3,28,89,89,주의
HL만도,2024_3Q,31938,7899,17.5,30~50대 남성,친환경 전기차,B2B/기관 영업,14.6,161,13.3,16,70,48,안전
HL만도,2024_4Q,36476,4766,43.6,20~30대 사회초년생,친환경 전기차,오프라인 매장,23.7,87,22.5,72,83,52,위험
HL만도,2025_1Q,27596,5428,14.1,20~30대 사회초년생,세단,자사몰(온라인),8.6,236,5.8,10,92,59,안전
HL만도,2025_2Q,35120,5410,26.0,20~30대 사회초년생,SUV/레저용,종합 오픈마켓,39.9,263,19.3,26,91,91,위험
HL만도,2025_3Q,32428,6337,10.2,40~60대 가족단위,친환경 전기차,자사몰(온라인),9.3,272,22.2,37,62,89,위험
HL만도,2025_4Q,30822,7672,31.5,40~60대 가족단위,친환경 전기차,오프라인 매장,29.1,307,10.7,75,86,56,안전
JYP Ent.,2023_1Q,86995,16892,24.8,20~30대 직장인,콘서트 티켓,B2B/기관 영업,8.7,83,23.8,47,79,93,위험
JYP Ent.,2023_2Q,85932,9960,18.4,20~30대 직장인,콘서트 티켓,종합 오픈마켓,16.2,325,9.2,55,72,60,안전
JYP Ent.,2023_3Q,82026,12156,28.0,10~20대 여성,영상 콘텐츠(드라마),B2B/기관 영업,14.8,266,4.6,77,85,52,안전
JYP Ent.,2023_4Q,80212,14946,27.0,20~30대 직장인,팬클럽 구독,자사몰(온라인),20.3,115,20.8,57,78,83,위험
JYP Ent.,2024_1Q,83808,8247,31.3,20~30대 직장인,팬클럽 구독,B2B/기관 영업,7.6,325,15.4,73,98,72,주의
JYP Ent.,2024_2Q,96600,12911,6.5,10~30대 글로벌 팬덤,앨범/굿즈,오프라인 매장,31.9,165,16.9,10,82,76,위험
JYP Ent.,2024_3Q,98055,12739,35.1,10~30대 글로벌 팬덤,앨범/굿즈,오프라인 매장,8.5,341,19.2,76,74,77,주의
JYP Ent.,2024_4Q,86941,10852,23.5,20~30대 직장인,콘서트 티켓,종합 오픈마켓,39.9,133,8.8,15,90,47,주의
JYP Ent.,2025_1Q,109665,13123,18.7,10~20대 여성,팬클럽 구독,종합 오픈마켓,21.7,311,9.3,43,88,42,안전
JYP Ent.,2025_2Q,93196,20487,30.9,20~30대 직장인,콘서트 티켓,자사몰(온라인),23.1,161,9.6,59,95,69,안전
JYP Ent.,2025_3Q,101758,8841,30.6,10~30대 글로벌 팬덤,팬클럽 구독,오프라인 매장,30.8,310,15.6,54,72,40,위험
JYP Ent.,2025_4Q,98538,19753,37.3,10~20대 여성,앨범/굿즈,자사몰(온라인),17.8,314,4.6,67,72,73,안전
KB금융,2023_1Q,108732,26382,30.5,고자산가 그룹,주택담보대출,B2B/기관 영업,38.3,107,20.8,63,83,61,위험
KB금융,2023_2Q,105272,15225,31.3,고자산가 그룹,투자/자산관리,오프라인 매장,8.4,81,9.9,42,74,75,주의
KB금융,2023_3Q,110046,6509,11.6,30~50대 직장인,투자/자산관리,오프라인 매장,13.9,176,4.8,55,72,53,안전
KB금융,2023_4Q,113896,22022,9.3,20~30대 청년층,예적금 상품,오프라인 매장,32.0,314,17.1,69,88,48,위험
KB금융,2024_1Q,92823,18308,27.1,20~30대 청년층,투자/자산관리,자사몰(온라인),29.2,145,4.4,81,71,78,안전
KB금융,2024_2Q,119136,15122,44.2,고자산가 그룹,주택담보대출,종합 오픈마켓,18.9,230,12.4,22,81,48,안전
KB금융,2024_3Q,127559,25471,17.0,고자산가 그룹,신용카드,자사몰(온라인),12.0,256,23.2,21,78,85,주의
KB금융,2024_4Q,142856,21539,32.8,20~30대 청년층,예적금 상품,종합 오픈마켓,24.7,293,17.5,73,97,58,주의
KB금융,2025_1Q,127955,6724,9.3,20~30대 청년층,주택담보대출,오프라인 매장,28.5,216,19.3,25,72,58,주의
KB금융,2025_2Q,120058,7492,36.4,30~50대 직장인,예적금 상품,종합 오픈마켓,33.5,194,19.1,76,66,64,위험
KB금융,2025_3Q,146934,30821,16.5,고자산가 그룹,예적금 상품,B2B/기관 영업,18.6,107,2.3,37,80,52,주의
KB금융,2025_4Q,151281,33890,38.2,고자산가 그룹,신용카드,자사몰(온라인),32.2,230,12.3,14,72,51,주의
LG생활건강,2023_1Q,280031,56703,29.5,1인 가구,스낵/제과,자사몰(온라인),13.1,263,3.8,66,61,48,주의
LG생활건강,2023_2Q,330006,63494,20.0,1인 가구,뷰티/화장품,B2B/기관 영업,9.8,195,2.7,6,72,57,안전
LG생활건강,2023_3Q,309635,57055,13.1,20~30대 여성,가정간편식(HMR),자사몰(온라인),37.4,330,17.8,63,88,55,위험
LG생활건강,2023_4Q,376388,64582,38.0,30~40대 주부,음료/주류,B2B/기관 영업,26.4,348,16.8,9,96,73,주의
LG생활건강,2024_1Q,326757,73701,40.1,20~30대 여성,뷰티/화장품,오프라인 매장,24.5,105,6.4,61,93,65,주의
LG생활건강,2024_2Q,386189,41392,11.7,1인 가구,가정간편식(HMR),자사몰(온라인),21.2,126,18.6,19,88,51,주의
LG생활건강,2024_3Q,426788,80758,10.4,1인 가구,음료/주류,B2B/기관 영업,5.9,183,22.3,16,89,56,주의
LG생활건강,2024_4Q,387045,74426,11.6,30~40대 주부,가정간편식(HMR),오프라인 매장,9.0,265,4.0,54,88,86,안전
LG생활건강,2025_1Q,389364,93428,20.1,1인 가구,가정간편식(HMR),자사몰(온라인),36.9,156,5.7,23,96,51,주의
LG생활건강,2025_2Q,344818,38485,34.2,1인 가구,음료/주류,자사몰(온라인),9.1,183,2.1,37,68,40,주의
LG생활건강,2025_3Q,461019,73163,5.2,1인 가구,스낵/제과,자사몰(온라인),25.6,312,11.4,15,90,78,안전
LG생활건강,2025_4Q,385800,61522,29.8,30~40대 주부,스낵/제과,오프라인 매장,11.5,258,2.8,9,63,82,주의
LG에너지솔루션,2023_1Q,472241,31895,9.4,B2B 기업고객,석유/정유,종합 오픈마켓,26.4,170,24.2,79,98,63,주의
LG에너지솔루션,2023_2Q,462194,50776,19.7,정부 및 공공기관,2차전지 배터리,B2B/기관 영업,34.5,229,12.8,20,64,84,위험
LG에너지솔루션,2023_3Q,536663,71242,13.4,B2B 기업고객,2차전지 배터리,오프라인 매장,25.0,124,13.1,82,93,90,안전
LG에너지솔루션,2023_4Q,569821,97877,17.7,해외 수출시장,친환경 플라스틱,자사몰(온라인),26.5,346,18.8,68,91,71,주의
LG에너지솔루션,2024_1Q,733224,70788,16.6,B2B 기업고객,2차전지 배터리,오프라인 매장,5.8,186,20.4,58,67,66,위험
LG에너지솔루션,2024_2Q,587896,124168,13.5,해외 수출시장,석유/정유,종합 오픈마켓,13.9,237,8.9,75,64,60,주의
LG에너지솔루션,2024_3Q,564742,65880,20.8,해외 수출시장,2차전지 배터리,자사몰(온라인),11.8,325,23.1,9,81,81,주의
LG에너지솔루션,2024_4Q,555401,78935,39.6,정부 및 공공기관,태양광 패널,B2B/기관 영업,37.5,346,8.9,45,63,75,위험
LG에너지솔루션,2025_1Q,577912,108126,37.0,정부 및 공공기관,2차전지 배터리,자사몰(온라인),14.8,253,24.6,85,61,74,위험
LG에너지솔루션,2025_2Q,696532,89095,28.8,정부 및 공공기관,친환경 플라스틱,오프라인 매장,14.5,334,22.2,52,65,68,위험
LG에너지솔루션,2025_3Q,670893,104001,12.0,정부 및 공공기관,2차전지 배터리,자사몰(온라인),37.0,339,2.6,66,88,72,주의
LG에너지솔루션,2025_4Q,659718,96776,40.0,정부 및 공공기관,친환경 플라스틱,자사몰(온라인),31.9,344,17.6,21,66,53,위험
LG전자,2023_1Q,119476,13944,10.2,20~40대 남성,프리미엄 가전,B2B/기관 영업,24.3,84,4.6,24,87,74,주의
LG전자,2023_2Q,129058,20714,22.2,B2B 기업고객,메모리 반도체,종합 오픈마켓,36.5,263,6.8,36,62,82,위험
LG전자,2023_3Q,142590,32343,21.3,30~50대 직장인,프리미엄 가전,자사몰(온라인),35.3,291,2.6,47,71,90,주의
LG전자,2023_4Q,153767,34261,37.4,20~40대 남성,프리미엄 가전,오프라인 매장,18.4,320,7.1,63,62,62,주의
LG전자,2024_1Q,151853,14504,5.9,B2B 기업고객,웨어러블 기기,종합 오픈마켓,14.8,222,10.1,70,64,65,주의
LG전자,2024_2Q,160038,18601,6.1,20~40대 남성,프리미엄 가전,종합 오픈마켓,6.3,302,10.0,45,98,67,안전
LG전자,2024_3Q,147930,18792,28.1,20~40대 남성,스마트폰,B2B/기관 영업,5.1,180,10.4,13,94,82,안전
LG전자,2024_4Q,164255,30005,10.0,20~40대 남성,메모리 반도체,B2B/기관 영업,16.4,145,6.4,53,78,83,안전
LG전자,2025_1Q,146701,24032,21.2,B2B 기업고객,메모리 반도체,종합 오픈마켓,12.4,244,12.7,61,97,83,안전
LG전자,2025_2Q,159928,36821,36.8,B2B 기업고객,스마트폰,종합 오픈마켓,23.0,127,20.8,35,81,83,주의
LG전자,2025_3Q,176582,14033,6.8,20~40대 남성,스마트폰,B2B/기관 영업,19.5,179,18.5,54,96,71,주의
LG전자,2025_4Q,140887,26419,40.7,B2B 기업고객,웨어러블 기기,자사몰(온라인),11.2,317,3.2,36,93,94,안전
S-Oil,2023_1Q,94741,20798,39.1,B2B 기업고객,친환경 플라스틱,오프라인 매장,5.0,263,4.5,41,95,95,안전
S-Oil,2023_2Q,87967,14781,30.0,해외 수출시장,태양광 패널,B2B/기관 영업,18.4,188,17.2,65,94,48,주의
S-Oil,2023_3Q,84309,19803,38.6,B2B 기업고객,친환경 플라스틱,자사몰(온라인),9.7,88,5.3,67,64,82,위험
S-Oil,2023_4Q,103153,6904,30.7,정부 및 공공기관,태양광 패널,B2B/기관 영업,26.8,340,11.8,62,89,64,안전
S-Oil,2024_1Q,78580,13430,28.1,해외 수출시장,석유/정유,종합 오픈마켓,19.4,267,2.8,9,94,76,안전
S-Oil,2024_2Q,85152,14139,43.5,B2B 기업고객,석유/정유,종합 오픈마켓,21.3,347,22.5,16,65,55,위험
S-Oil,2024_3Q,97612,23630,8.1,해외 수출시장,친환경 플라스틱,오프라인 매장,36.6,85,12.8,70,94,70,위험
S-Oil,2024_4Q,87075,10499,44.1,정부 및 공공기관,친환경 플라스틱,자사몰(온라인),6.2,235,18.7,77,98,56,주의
S-Oil,2025_1Q,87696,7350,7.1,정부 및 공공기관,2차전지 배터리,종합 오픈마켓,22.0,338,3.8,40,68,56,주의
S-Oil,2025_2Q,79204,17549,5.6,B2B 기업고객,석유/정유,자사몰(온라인),28.1,169,8.0,35,83,71,안전
S-Oil,2025_3Q,84118,4762,44.4,B2B 기업고객,석유/정유,B2B/기관 영업,31.3,276,7.5,61,86,86,주의
S-Oil,2025_4Q,77579,15273,18.8,해외 수출시장,친환경 플라스틱,오프라인 매장,6.8,284,13.0,65,89,87,안전
SK바이오팜,2023_1Q,74900,16855,35.6,50~70대 노년층,백신/치료제,오프라인 매장,13.4,131,15.7,62,64,78,위험
SK바이오팜,2023_2Q,97998,9696,6.8,40~60대 장년층,건강기능식품,자사몰(온라인),31.4,151,13.6,42,63,54,위험
SK바이오팜,2023_3Q,99079,11273,28.9,의료기관,의료기기,자사몰(온라인),15.6,346,7.1,43,69,57,주의
SK바이오팜,2023_4Q,101427,22916,41.5,의료기관,백신/치료제,B2B/기관 영업,6.6,275,20.1,45,82,84,주의
SK바이오팜,2024_1Q,77739,9740,35.2,40~60대 장년층,건강기능식품,자사몰(온라인),15.5,317,23.0,76,69,66,위험
SK바이오팜,2024_2Q,96871,7441,14.7,50~70대 노년층,의료기기,오프라인 매장,37.3,127,14.3,29,83,43,주의
SK바이오팜,2024_3Q,99127,16909,39.9,50~70대 노년층,건강기능식품,B2B/기관 영업,12.3,235,24.0,6,81,53,주의
SK바이오팜,2024_4Q,116124,8530,45.0,40~60대 장년층,건강기능식품,자사몰(온라인),18.9,244,19.8,53,75,69,주의
SK바이오팜,2025_1Q,97328,9957,25.5,40~60대 장년층,백신/치료제,오프라인 매장,33.1,243,23.0,52,90,60,위험
SK바이오팜,2025_2Q,104822,9879,10.8,40~60대 장년층,백신/치료제,종합 오픈마켓,10.3,197,10.7,36,81,71,안전
SK바이오팜,2025_3Q,120722,14186,35.5,40~60대 장년층,백신/치료제,B2B/기관 영업,10.9,166,5.2,74,82,71,안전
SK바이오팜,2025_4Q,115687,28697,43.3,의료기관,전문의약품,오프라인 매장,38.1,83,11.5,85,63,54,위험
SK이노베이션,2023_1Q,148015,22863,5.2,B2B 기업고객,2차전지 배터리,종합 오픈마켓,21.3,132,14.0,44,62,41,주의
